,_id,date,lines_0_item,lines_0_quantity,lines_0_rate,lines_0_tax,lines_0_warehouse,lines_0_amount,lines_0__id,total,payment_status,amountPaid,payment_history,isDeleted,company,owner,createdAt,updatedAt,__v,reference,supplier,po_number,payment_terms,lines_1_item,lines_1_quantity,lines_1_rate,lines_1_tax,lines_1_warehouse,lines_1_amount,lines_1__id,lines_2_item,lines_2_quantity,lines_2_rate,lines_2_tax,lines_2_warehouse,lines_2_amount,lines_2__id,notes,terms
15,6786e8bd2950e2086631445c,2025-01-14T22:43:51.281Z,670a98b7378ed0269738d3be,100.0,10.0,0.0,67017588a2c4c24c9f65bd33,1000.0,6786e8bd2950e2086631445d,1000.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-14T22:44:13.361Z,2025-01-14T22:44:13.361Z,0,,,,,,,,,,,,,,,,,,,,
16,67882da52950e208663156ab,2025-01-15T21:50:03.173Z,67882d832950e208663154b2,56.7,35.55,0.19,67017588a2c4c24c9f65bd33,2398.66515,67882da52950e208663156ac,2398.66515,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-15T21:50:29.581Z,2025-01-15T21:50:29.581Z,0,00011,6702b9d2a2c4c24c9f6724e5,11,Payment with cash,,,,,,,,,,,,,,,,
17,6788328b2950e208663164f9,2025-01-15T22:10:41.322Z,678832532950e20866315e8f,56.7,200.0,0.0,67017588a2c4c24c9f65bd33,11340.0,6788328b2950e208663164fa,11349.7,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-15T22:11:23.968Z,2025-01-15T22:11:23.968Z,0,,6702b9d2a2c4c24c9f6724e5,,,670175a9a2c4c24c9f65bd3d,1.25,6.0,0.0,67017588a2c4c24c9f65bd33,7.5,6788328b2950e208663164fb,676eca4adfb445ee6be961b6,2.2,1.0,0.0,67017588a2c4c24c9f65bd33,2.2,6788328b2950e208663164fc,,
18,678838a72950e2086631be21,2025-01-15T22:37:10.771Z,67882d832950e208663154b2,56.7,35.55,0.19,67017588a2c4c24c9f65bd33,2398.66515,678838a72950e2086631be22,2398.66515,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-15T22:37:27.374Z,2025-01-15T22:37:27.374Z,0,,,,,,,,,,,,,,,,,,,,
19,6788390d2950e2086631c8a8,2025-01-15T22:37:37.373Z,678832532950e20866315e8f,56.7,200.999,0.19,67017588a2c4c24c9f65bd33,13562.005527,6788390d2950e2086631c8a9,13744.033586999998,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-15T22:39:09.919Z,2025-01-15T22:39:09.919Z,0,,,,,67814f154cec105a71eec104,1.59,3.0,0.19,67017588a2c4c24c9f65bd33,5.6763,6788390d2950e2086631c8aa,67799cf54cec105a71e8a356,59.02,2.988,0.0,67017588a2c4c24c9f65bd33,176.35176,6788390d2950e2086631c8ab,,
20,678856b52950e2086631ea1d,2025-01-16T00:45:15.055Z,670a98b7378ed0269738d3be,3.333,10.0,0.0,67017588a2c4c24c9f65bd33,33.33,678856b52950e2086631ea1e,34.71,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T00:45:41.668Z,2025-01-16T00:45:41.668Z,0,,,,,670175a9a2c4c24c9f65bd3d,0.23,6.0,0.0,67017588a2c4c24c9f65bd33,1.3800000000000001,678856b52950e2086631ea1f,,,,,,,,,
21,678857442950e2086631f4d1,2025-01-16T00:47:44.767Z,6788572b2950e2086631f2bb,56.7,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,678857442950e2086631f4d2,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T00:48:04.088Z,2025-01-16T00:48:04.088Z,0,,,,,,,,,,,,,,,,,,,,
22,6788578f2950e2086631ff5c,2025-01-16T00:48:57.845Z,678857752950e2086631fd3f,20.0,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,6788578f2950e2086631ff5d,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T00:49:19.769Z,2025-01-16T00:49:19.769Z,0,,,,,,,,,,,,,,,,,,,,
23,6788593a2950e2086632300e,2025-01-16T00:56:04.629Z,678858c92950e20866322315,55.0,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,6788593a2950e2086632300f,120.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T00:56:26.672Z,2025-01-16T00:56:26.672Z,0,,,,,670175a9a2c4c24c9f65bd3d,20.0,6.0,0.0,67017588a2c4c24c9f65bd33,120.0,6788593a2950e20866323010,,,,,,,,,
24,678859da2950e20866324273,2025-01-16T00:58:53.172Z,678859982950e20866323e1e,0.22,3.33,0.13,67017588a2c4c24c9f65bd33,0.8278380000000001,678859da2950e20866324274,0.8278380000000001,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T00:59:06.951Z,2025-01-16T00:59:06.951Z,0,,,,,,,,,,,,,,,,,,,,
25,67885e822950e208663255aa,2025-01-16T01:15:39.618Z,67885e102950e20866324f69,4.0,0.0,0.19,67017588a2c4c24c9f65bd33,0.0,67885e822950e208663255ab,11.9,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:18:58.675Z,2025-01-16T01:18:58.675Z,0,,6702b9d2a2c4c24c9f6724e5,,,670a98b7378ed0269738d3be,1.0,10.0,0.19,67017588a2c4c24c9f65bd33,11.9,67885e822950e208663255ac,,,,,,,,,
26,678861fe3f57979aead799df,2025-01-16T01:32:52.471Z,678861ee3f57979aead797bc,5.0,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,678861fe3f57979aead799e0,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:33:50.323Z,2025-01-16T01:33:50.323Z,0,,6702b9d2a2c4c24c9f6724e5,,,,,,,,,,,,,,,,,,
27,6788627b3f57979aead7a293,2025-01-16T01:34:51.186Z,678862493f57979aead7a06a,2.001,1.0,0.0,67017588a2c4c24c9f65bd33,2.001,6788627b3f57979aead7a294,2.001,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:35:55.516Z,2025-01-16T01:35:55.516Z,0,,,,,,,,,,,,,,,,,,,,
28,678863163f57979aead7a833,2025-01-16T01:37:37.331Z,678862f03f57979aead7a2c3,55.22,233.0,0.0,67017588a2c4c24c9f65bd33,12866.26,678863163f57979aead7a834,12966.26,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:38:30.082Z,2025-01-16T01:38:30.082Z,0,,,,,670a98b7378ed0269738d3be,10.0,10.0,0.0,67017588a2c4c24c9f65bd33,100.0,678863163f57979aead7a835,,,,,,,,,
29,6788639a61a5be5f2e46e9d4,2025-01-16T01:39:45.217Z,6788637361a5be5f2e46e2f1,456.7,26.399,0.0,67017588a2c4c24c9f65bd33,12056.4233,6788639a61a5be5f2e46e9d5,14316.4233,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:40:42.142Z,2025-01-16T01:40:42.142Z,0,,,,,676f4cbedfb445ee6be9f3d1,4.0,500.0,0.13,67017588a2c4c24c9f65bd33,2260.0,6788639a61a5be5f2e46e9d6,,,,,,,,,
30,6788642d61a5be5f2e46f2e3,2025-01-16T01:41:39.181Z,678863e861a5be5f2e46ee88,12.56,89.669,0.19,67017588a2c4c24c9f65bd33,1340.2287416,6788642d61a5be5f2e46f2e4,1343.0733175999999,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:43:09.198Z,2025-01-16T01:43:09.198Z,0,,6702b9d2a2c4c24c9f6724e5,,,67799cf54cec105a71e8a356,0.8,2.988,0.19,67017588a2c4c24c9f65bd33,2.844576,6788642d61a5be5f2e46f2e5,,,,,,,,,
31,6788646f61a5be5f2e46fabf,2025-01-16T01:43:37.914Z,677a6f19f431e707b1e7f8c7,0.99,2.0,0.0,67017588a2c4c24c9f65bd33,1.98,6788646f61a5be5f2e46fac0,244.98,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:44:15.093Z,2025-01-16T01:44:15.093Z,0,,,,,670a98b7378ed0269738d3be,1.0,10.0,0.0,67017588a2c4c24c9f65bd33,10.0,6788646f61a5be5f2e46fac1,678862f03f57979aead7a2c3,1.0,233.0,0.0,67017588a2c4c24c9f65bd33,233.0,6788646f61a5be5f2e46fac2,,
32,678864eb4ee59f6edd0bb74b,2025-01-16T01:45:37.057Z,677a6f19f431e707b1e7f8c7,3.6,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,678864eb4ee59f6edd0bb74c,1.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:46:19.978Z,2025-01-16T01:46:19.978Z,0,,,,,676eca4adfb445ee6be961b6,2.0,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,678864eb4ee59f6edd0bb74d,678862493f57979aead7a06a,1.0,1.0,0.0,67017588a2c4c24c9f65bd33,1.0,678864eb4ee59f6edd0bb74e,,
33,6788651e4ee59f6edd0bbf0a,2025-01-16T01:46:40.486Z,676f5ad9dfb445ee6bea0bad,1.0,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,6788651e4ee59f6edd0bbf0b,12.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:47:10.929Z,2025-01-16T01:47:10.929Z,0,,,,,670175a9a2c4c24c9f65bd3d,1.0,6.0,0.0,67017588a2c4c24c9f65bd33,6.0,6788651e4ee59f6edd0bbf0c,670175a9a2c4c24c9f65bd3d,1.0,6.0,0.0,67017588a2c4c24c9f65bd33,6.0,6788651e4ee59f6edd0bbf0d,,
34,678865594ee59f6edd0bc876,2025-01-16T01:47:21.935Z,6788653a4ee59f6edd0bc17d,69.69,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,678865594ee59f6edd0bc877,6.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:48:09.698Z,2025-01-16T01:48:09.698Z,0,,,,,670175a9a2c4c24c9f65bd3d,1.0,6.0,0.0,67017588a2c4c24c9f65bd33,6.0,678865594ee59f6edd0bc878,,,,,,,,,
35,678865814ee59f6edd0bcbd8,2025-01-16T01:48:21.107Z,676f4cbedfb445ee6be9f3d1,2.0,500.0,0.19,67017588a2c4c24c9f65bd33,1190.0,678865814ee59f6edd0bcbd9,1190.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:48:49.182Z,2025-01-16T01:48:49.182Z,0,,,,,,,,,,,,,,,,,,,,
36,678865bd4ee59f6edd0bd1de,2025-01-16T01:49:01.713Z,677a6f19f431e707b1e7f8c7,4.0,2.0,0.19,67017588a2c4c24c9f65bd33,9.52,678865bd4ee59f6edd0bd1df,9.52,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:49:49.646Z,2025-01-16T01:49:49.646Z,0,,,,,676eca4adfb445ee6be961b6,1.0,0.0,0.19,67017588a2c4c24c9f65bd33,0.0,678865bd4ee59f6edd0bd1e0,,,,,,,,,
37,678866044ee59f6edd0bd6d8,2025-01-16T01:50:03.448Z,6788653a4ee59f6edd0bc17d,566.0,2.0,0.19,67017588a2c4c24c9f65bd33,1347.08,678866044ee59f6edd0bd6d9,1348.27,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:51:00.456Z,2025-01-16T01:51:00.456Z,0,,6702b9d2a2c4c24c9f6724e5,,,676f5ad9dfb445ee6bea0bad,1.0,1.0,0.19,67017588a2c4c24c9f65bd33,1.19,678866044ee59f6edd0bd6da,,,,,,,,,
38,6788667bae516746cf0f2057,2025-01-16T01:52:30.557Z,677a6f19f431e707b1e7f8c7,2.0,0.0,0.13,67017588a2c4c24c9f65bd33,0.0,6788667bae516746cf0f2058,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:52:59.753Z,2025-01-16T01:52:59.753Z,0,,,,,,,,,,,,,,,,,,,,
39,678866bbae516746cf0f22b4,2025-01-16T01:53:34.663Z,677a6f19f431e707b1e7f8c7,3.0,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,678866bbae516746cf0f22b5,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:54:03.004Z,2025-01-16T01:54:03.004Z,0,,6702b9d2a2c4c24c9f6724e5,,,,,,,,,,,,,,,,,,
40,678866e4ae516746cf0f2545,2025-01-16T01:54:21.313Z,6768a57fdfb445ee6be22d0f,2.0,90.0,0.07,67017588a2c4c24c9f65bd33,192.6,678866e4ae516746cf0f2546,192.6,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:54:44.592Z,2025-01-16T01:54:44.592Z,0,,,,,,,,,,,,,,,,,,,,
41,67886733ae516746cf0f2d1c,2025-01-16T01:55:25.814Z,676eca4adfb445ee6be961b6,2.33,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,67886733ae516746cf0f2d1d,7.140000000000001,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:56:03.238Z,2025-01-16T01:56:03.238Z,0,,,,,670175a9a2c4c24c9f65bd3d,1.0,6.0,0.19,67017588a2c4c24c9f65bd33,7.140000000000001,67886733ae516746cf0f2d1e,,,,,,,,,
42,67886788ae516746cf0f310b,2025-01-16T01:56:20.030Z,67886758ae516746cf0f30b9,2.33,0.0,0.19,67017588a2c4c24c9f65bd33,0.0,67886788ae516746cf0f310c,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:57:28.561Z,2025-01-16T01:57:28.561Z,0,,6702b9d2a2c4c24c9f6724e5,,,677a6f19f431e707b1e7f8c7,2.0,0.0,0.19,67017588a2c4c24c9f65bd33,0.0,67886788ae516746cf0f310d,678862dc3f57979aead7a2b9,0.897,0.0,0.19,67017588a2c4c24c9f65bd33,0.0,67886788ae516746cf0f310e,,
43,678867cfae516746cf0f3610,2025-01-16T01:57:55.960Z,678867b0ae516746cf0f3144,544.96,0.0,0.19,67017588a2c4c24c9f65bd33,0.0,678867cfae516746cf0f3611,214.2,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T01:58:39.169Z,2025-01-16T01:58:39.169Z,0,,6702b9d2a2c4c24c9f6724e5,,,6768a57fdfb445ee6be22d0f,2.0,90.0,0.19,67017588a2c4c24c9f65bd33,214.2,678867cfae516746cf0f3612,,,,,,,,,
44,6788686dae516746cf0f4387,2025-01-16T01:59:34.457Z,67886829ae516746cf0f3b7b,9.33,78.0,0.19,67017588a2c4c24c9f65bd33,866.0106000000001,6788686dae516746cf0f4388,886.0106000000001,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T02:01:17.109Z,2025-01-16T02:01:17.109Z,0,,6702b9d2a2c4c24c9f6724e5,,,670a98b7378ed0269738d3be,2.0,10.0,0.0,67017588a2c4c24c9f65bd33,20.0,6788686dae516746cf0f4389,678862dc3f57979aead7a2b9,2.0,0.0,0.19,67017588a2c4c24c9f65bd33,0.0,6788686dae516746cf0f438a,2,9
45,678868b2ae516746cf0f4e43,2025-01-16T02:01:29.763Z,6768a57fdfb445ee6be22d0f,55.4,90.0,0.07,67017588a2c4c24c9f65bd33,5335.02,678868b2ae516746cf0f4e44,5336.21,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T02:02:26.942Z,2025-01-16T02:02:26.942Z,0,,,,,678862493f57979aead7a06a,1.0,1.0,0.19,67017588a2c4c24c9f65bd33,1.19,678868b2ae516746cf0f4e45,,,,,,,,,
46,67886a78e7ee66020bee6422,2025-01-16T02:09:21.131Z,67886a47e7ee66020bee5bcc,1.33,0.0,0.19,67017588a2c4c24c9f65bd33,0.0,67886a78e7ee66020bee6423,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T02:10:00.990Z,2025-01-16T02:10:00.990Z,0,,,,,676eca4adfb445ee6be961b6,1.0,0.0,0.19,67017588a2c4c24c9f65bd33,0.0,67886a78e7ee66020bee6424,,,,,,,,,
47,67886acbe7ee66020bee683c,2025-01-16T02:10:14.176Z,67886a9de7ee66020bee6473,3.22,6.78,0.0,67017588a2c4c24c9f65bd33,21.8316,67886acbe7ee66020bee683d,21.8316,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T02:11:23.171Z,2025-01-16T02:11:23.171Z,0,,6702b9d2a2c4c24c9f6724e5,,,678861ee3f57979aead797bc,2.0,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,67886acbe7ee66020bee683e,,,,,,,,1,2
48,67886b1be7ee66020bee6d4a,2025-01-16T02:11:42.842Z,67886ae4e7ee66020bee6863,7.25,0.0,0.19,67017588a2c4c24c9f65bd33,0.0,67886b1be7ee66020bee6d4b,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T02:12:43.630Z,2025-01-16T02:12:43.630Z,0,,,,,,,,,,,,,,,,,,,,
49,67886bc9e7ee66020bee7483,2025-01-16T02:15:05.099Z,67886bb1e7ee66020bee6fce,566.0,0.0,0.0,67236514c14de9bd47892b30,0.0,67886bc9e7ee66020bee7484,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T02:15:37.079Z,2025-01-16T02:15:37.079Z,0,,,,,,,,,,,,,,,,,,,,
50,67886c34200da3b267a674d8,2025-01-16T02:17:12.351Z,676eca4adfb445ee6be961b6,5.0,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,67886c34200da3b267a674d9,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T02:17:24.519Z,2025-01-16T02:17:24.519Z,0,,,,,,,,,,,,,,,,,,,,
51,67886c6a612cf5b36bb7c02e,2025-01-16T02:18:10.594Z,67886c5e612cf5b36bb7bdca,7555.0,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,67886c6a612cf5b36bb7c02f,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T02:18:18.028Z,2025-01-16T02:18:18.028Z,0,,,,,,,,,,,,,,,,,,,,
52,67886fa558acd1a4bfb6aba0,2025-01-16T02:31:53.348Z,67886f8d58acd1a4bfb6a937,10.0,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,67886fa558acd1a4bfb6aba1,0.0,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T02:32:05.759Z,2025-01-16T02:32:05.759Z,0,,,,,,,,,,,,,,,,,,,,
53,67899170b920b7e96021492e,2025-01-16T23:05:26.506Z,67799cf54cec105a71e8a356,0.08,2.988,0.0,67017588a2c4c24c9f65bd33,0.23904,67899170b920b7e96021492f,3.3590400000000002,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T23:08:32.496Z,2025-01-16T23:08:32.496Z,0,,,,,670175a9a2c4c24c9f65bd3d,0.52,6.0,0.0,67236514c14de9bd47892b30,3.12,67899170b920b7e960214930,,,,,,,,,
54,678991f8b920b7e960215bd8,2025-01-16T23:09:49.375Z,67799cf54cec105a71e8a356,1.0,2.988,0.0,67017588a2c4c24c9f65bd33,2.988,678991f8b920b7e960215bd9,2.988,unpaid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-01-16T23:10:48.741Z,2025-01-16T23:10:48.741Z,0,,,,,677a6f19f431e707b1e7f8c7,1.0,0.0,0.0,67017588a2c4c24c9f65bd33,0.0,678991f8b920b7e960215bda,,,,,,,,,
55,679cbb9798a2e1c5a0943bb2,2025-01-31T12:01:11.230Z,679cbb6c98a2e1c5a0943ba4,100.0,11.0,0.0,67017588a2c4c24c9f65bd33,1100.0,679cbb9798a2e1c5a0943bb3,1100.0,unpaid,0,[],False,670175884b923eac46d240f1,6761f0703de5722b4615dde3,2025-01-31T12:01:27.293Z,2025-01-31T12:01:27.293Z,0,,,,,,,,,,,,,,,,,,,,
56,67ce1d23d5bd090bb68266d5,2025-03-09T22:57:53.945Z,6768a57fdfb445ee6be22d0f,10.0,95.0,0.07,67017588a2c4c24c9f65bd33,1016.5,67ce1d23d5bd090bb68266d6,1626.7,paid,0,[],False,670175884b923eac46d240f1,670175884b923eac46d240f3,2025-03-09T22:58:43.489Z,2025-03-09T22:58:43.489Z,0,référence,6702b9d2a2c4c24c9f6724e5,11,Payment with cash,678859982950e20866323e1e,120.0,4.5,0.13,67017588a2c4c24c9f65bd33,610.2,67ce1d23d5bd090bb68266d7,,,,,,,,,
